3.942857,7.031678,C#6
6.987755,10.520045,C6
13.327982,13.433991,F6
13.445329,13.551338,E6
13.551247,13.659252,D#6
13.641723,14.691134,C#6
26.488163,26.568163,C6
26.537506,26.602812,C#6
26.564286,26.618889,D6
26.582109,26.636712,D#6
26.633288,26.713288,E6
26.708753,26.776939,F6
26.772608,26.852608,F#6
26.808163,26.864263,G6
26.826463,26.882562,G#6
26.874195,26.987914,A6
26.981587,27.061587,A#6
27.039637,27.230408,B6
27.254422,27.527415,C7
30.368639,30.474649,F6
30.484649,30.590635,E6
30.561224,30.669229,D#6
30.669388,32.307392,C#6
32.337755,32.443741,C6
32.452041,32.558050,B5
32.560635,32.668639,A#5
32.682653,34.563152,G#5
35.036735,36.841020,C#6
36.836735,37.513424,C6
37.527982,38.263923,B5
38.265306,38.955873,C6
38.971429,39.682381,C#6
39.682902,40.444785,C6
40.437551,41.199410,B5
41.212245,41.974127,C6
41.975510,42.737392,C#6
51.870000,52.031995,G#5
52.050000,52.211995,G5
52.200000,52.361995,F#5
52.380000,52.541995,F5
52.523991,52.685986,E5
53.127982,53.290000,G#5
53.300000,53.461995,G5
53.463991,53.625986,F#5
53.621995,53.783991,F5
53.777982,53.940000,E5
54.391995,56.357982,F#5
56.323991,56.698299,C5
57.475986,58.785986,F#5
58.763991,59.075556,C5
59.985986,62.607982,G5
63.633991,64.943991,C6
66.031995,67.670000,C6
94.110204,94.272200,C6
94.400000,94.879501,B5
94.942857,95.422358,C6
95.506122,96.226100,G5
96.351020,96.513016,G#5
96.493878,96.655873,C6
96.609524,96.771519,C#6
96.832653,97.034172,E6
97.083991,97.418322,F6
97.500590,97.662608,E6
97.657143,98.253651,B5
98.409070,98.571066,C6
98.644898,99.167075,D#6
99.171429,99.494127,A#6
99.587755,99.749773,G#6
99.711995,100.365986,D6
100.481633,100.807642,D#6
100.728163,100.890159,E6
101.036735,101.198730,F6
101.289796,101.556372,A#6
101.683991,101.845986,G#6
101.804082,102.422948,E6
102.600000,102.925986,F6
102.873107,103.433039,F#6
103.441995,103.603991,F#5
103.706122,104.030113,F#6
103.979592,104.514694,G6
104.475986,104.637982,G5
104.715986,104.877982,G5
105.001995,105.163991,C6
105.314286,105.420272,C5
105.436735,105.542721,E5
105.526531,105.634535,G5
105.591837,105.753832,C6
105.897959,106.003946,G5
105.955102,106.166916,C6
106.069388,106.285215,E6
106.130612,106.361088,G6
106.475102,106.581111,C5
106.565079,106.671088,E5
106.669388,106.777392,G5
106.718367,106.896236,C6
115.935986,116.590000,G#5
116.435986,116.734036,F4
116.897982,117.551995,C6
117.477982,117.730703,F4
117.980000,118.141995,F5
118.251995,118.413991,G5
118.480000,118.805986,G#5
118.790385,118.887007,G5
118.877982,119.040000,F5
119.016780,119.617120,F6
119.777982,119.940000,F6
120.095986,120.750000,E6
120.655986,121.310000,D#6
121.231995,121.885986,C6
122.081633,122.311655,E6
122.391837,122.977800,D#6
122.963265,123.549229,C#6
123.518367,124.127029,A#5
124.343991,124.997982,C#6
124.946939,125.600952,C6
125.465986,126.120000,C#6
126.057143,126.711156,C6
126.604082,127.258073,C#6
127.134694,127.788685,C6
127.755102,128.245102,C#6
128.403991,128.634014,D6
128.759184,129.079909,D#6
129.142857,129.463583,E6
129.685986,130.052063,F6
