6.391202,6.718639,C6
6.595918,6.864127,B5
6.746939,7.003469,C6
6.922449,7.174512,G#5
7.046939,7.302608,F5
7.183673,7.436281,C5
7.318367,7.512834,G#4
7.410567,7.578027,F4
7.526531,7.691088,E4
7.622449,7.769501,F4
7.759184,7.867188,C4
7.867211,7.973197,C4
7.946939,8.067868,F4
8.063265,8.171270,G#4
8.163265,8.269274,B4
8.259184,8.365193,C5
8.361202,8.469206,E4
8.451020,8.645578,G#4
8.461202,8.567211,F4
8.581633,8.740045,C5
8.632653,8.958662,F5
9.173469,9.390249,C4
9.281633,9.474807,D4
9.373469,9.540204,E4
9.438776,9.617029,F4
9.528571,9.696780,G4
9.602041,9.772313,G#4
9.751020,9.862948,A#4
9.773469,9.965215,C5
9.855102,9.989388,D5
9.895918,10.025896,F5
9.997959,10.083673,E5
10.006122,10.090907,G5
10.018367,10.122041,G#5
10.077551,10.274467,A#5
10.216780,12.645351,C6
14.625986,14.818844,F5
14.757982,14.906893,E5
14.877551,14.997120,D#5
14.995918,16.669388,C#5
16.503583,18.725125,B4
18.687982,18.913016,C5
18.893787,19.090159,E5
19.044717,19.214603,F5
19.194195,19.397052,G5
19.340000,19.531791,G#5
19.525079,19.699796,B4
19.649887,19.865170,C5
19.805170,20.019909,E5
19.992381,20.166417,F5
20.115737,20.353855,G5
20.292789,20.488435,G#5
20.471293,20.644853,B5
20.591746,20.855419,C6
20.826848,21.003900,G#5
20.970522,21.174150,F5
21.131610,21.337528,G5
21.291995,21.523061,G#5
21.461043,21.649615,F5
21.597982,21.812200,C5
21.791927,21.975624,E5
21.922540,22.124014,F5
22.067982,22.287029,C5
22.225986,22.448776,G#4
22.381995,22.620726,B4
22.551995,22.748594,C5
22.711995,22.925283,G#4
22.867982,23.116463,F4
23.037098,23.213764,E4
23.121270,23.308413,F4
23.206667,23.397324,G4
23.318639,23.487664,G#4
23.423129,23.592154,B4
23.518912,23.690590,C5
23.643719,23.785941,E5
23.710476,23.852698,F5
23.807166,23.962404,G5
23.896236,24.125488,F5
23.918413,24.044535,G#5
24.058776,24.224490,C5
24.177778,24.337143,G#4
24.247438,24.442585,F4
24.369342,24.525034,E4
24.462222,24.627120,F4
24.575420,24.683424,B3
24.653787,24.857982,C4
24.794218,24.953787,F4
24.880181,25.078277,G#4
24.993424,25.187778,B4
25.103673,25.295034,C5
25.196553,25.421315,F5
25.321361,25.538435,G#5
25.425850,25.649592,E5
25.507120,25.801950,F5
25.608707,25.755941,G5
25.719002,25.893741,G#5
25.729410,25.986349,G4
25.829297,25.981723,B5
25.884444,26.059184,G#4
25.991837,26.247914,B4
25.994739,26.138844,C6
26.093424,26.262698,C#6
26.142766,26.286871,C5
26.221134,26.301134,D6
26.247256,26.416531,C#5
26.279184,26.439184,D#6
26.335420,26.573832,D#5
26.380771,26.460771,E6
26.398186,26.535102,D5
26.415601,26.689456,E5
26.464943,26.615714,F6
26.563628,26.756961,F#6
26.577664,26.770998,F5
26.641995,26.790567,G6
26.671020,26.812562,F#5
26.717460,26.902063,G5
26.774898,26.874898,G#6
26.824853,26.979138,A6
26.871293,26.984966,G#5
26.935420,27.015420,A#6
26.943855,27.117188,B6
26.961270,27.134603,A5
27.016417,27.176417,A#5
27.074467,29.543288,C7
27.094785,27.274739,B5
27.155737,29.624558,C6
33.063991,33.258821,G#5
33.227755,33.351927,F5
33.326440,33.436735,A4
33.343855,33.462857,D#5
33.425125,33.531111,G#4
33.483175,33.610816,F4
33.613787,33.719796,E4
33.721179,33.827188,F4
33.819864,33.927868,B3
33.854694,34.001905,C4
33.985986,34.149660,F4
34.089796,34.280181,G#4
34.200091,34.390862,B4
34.307483,34.470454,C5
34.409070,34.554263,F4
34.475828,34.647687,G#4
34.557098,34.725986,C5
34.658685,34.803878,F5
34.766077,34.898254,G#5
34.960544,35.040544,C6
35.004082,36.867324,C#6
35.038912,42.440522,G5
35.038912,42.440522,E5
36.840816,37.553605,C6
37.552472,38.252562,B5
38.249070,38.986213,C6
38.934059,39.759773,C#6
