4.146939,6.526508,C2
18.546939,19.730476,C3
20.440816,21.676735,C3
22.326531,23.852698,C3
34.986667,42.155465,C2
40.901383,40.951905,C2
42.150023,43.127166,C2
56.227120,58.243764,C3
59.988753,61.654943,C3
63.576236,64.969388,C3
66.037551,67.537506,C3
68.440816,69.873900,C3
70.878912,72.503787,C3
72.748118,74.278707,F2
74.512834,75.937506,F3
76.649070,77.501587,F3
78.913016,79.988685,G#3
79.992744,80.532721,F3
80.538413,81.035986,G3
81.072472,81.745374,C3
82.198639,82.957755,F3
83.278367,84.410454,F2
84.416145,85.322585,F3
85.480000,85.805986,F2
85.805986,86.131995,G2
86.045986,86.371995,G#2
86.307982,86.470000,G2
86.430000,86.591995,F2
86.551995,87.205986,F1
87.113991,87.767982,G1
87.705986,88.360000,G#1
88.275986,88.930000,A#1
88.804717,89.458730,B1
89.420045,90.074036,C2
90.070204,90.865102,F2
91.163991,91.692789,F1
91.693991,92.268503,G1
92.241995,92.953991,G#1
92.949478,93.289229,A#1
93.228118,93.882109,B1
93.855057,94.286032,C2
94.296236,96.426236,F1
96.502132,99.315125,F1
99.673469,99.946599,G#2
99.950295,100.123356,G2
100.118639,100.271701,G#2
100.269864,100.462789,G#1
100.461134,100.598821,G1
100.594649,101.242630,G#1
101.816327,102.113515,G#2
102.110204,102.218186,G2
102.216327,102.336077,G#2
102.342857,102.627347,G#1
102.624490,102.769433,G1
102.767347,103.387755,G#1
103.398458,103.926848,G#2
104.475986,105.087664,G2
105.476644,105.530658,C2
105.530658,105.584649,B1
105.591587,105.666327,C2
105.664649,105.718662,B1
105.722449,105.844490,C2
105.840816,105.920816,B1
105.922971,106.002971,C2
106.004082,106.130091,B1
106.132404,106.212404,C2
106.207664,106.287664,B1
106.281633,106.399456,C2
106.400000,106.480000,B1
106.481633,106.561633,C2
106.553673,106.631950,B1
106.628571,106.708571,C2
106.718367,106.798367,B1
106.795918,106.912245,C2
106.914286,107.011111,B1
107.008163,107.372608,C2
107.375510,108.347483,F1
108.506848,109.405419,F1
111.755102,111.996122,F1
112.012245,112.273016,G1
112.277551,112.550930,G#1
112.542857,112.682517,G1
112.665306,112.827302,F1
112.831995,113.109819,F1
113.107982,113.347846,G1
113.351020,113.634512,G#1
113.636735,113.808776,G1
113.808163,114.164558,F1
114.871995,115.202721,F2
115.200000,115.422744,G2
115.420408,115.673832,G#2
115.677551,115.802971,G2
115.791837,115.953832,F2
115.942857,116.914717,D#2
116.918367,117.216825,D2
117.220408,117.471361,D#2
117.477982,117.725283,F2
117.723991,117.881791,D#2
117.877551,118.026757,C#2
118.016327,118.356939,C#2
118.502041,118.667438,C2
118.661224,118.790907,C2
118.787755,118.906077,C2
118.906122,119.050340,C2
119.048980,119.161633,C2
119.163265,119.307460,C2
119.297959,119.442177,C2
119.440816,119.585011,C2
119.583673,119.713900,C2
119.710204,119.842041,C2
119.844898,119.956576,C2
119.946939,120.102313,C2
120.102041,120.649592,C2
121.208163,123.355488,C2
123.475986,127.963810,C2
129.129070,129.613673,C2
129.721179,130.450136,F1
