4.430612,4.828617,D#3
4.828571,5.247710,D#3
5.259184,5.764354,D#3
6.069388,6.467392,G#3
6.481633,6.960181,G#3
6.967347,7.627755,G#3
7.714286,8.144399,A#3
8.140816,8.538798,A#3
8.548980,8.968707,A#3
8.973469,9.531791,A#3
10.973469,11.464853,D#4
11.832653,12.230658,D4
12.232653,12.736145,D#4
14.200000,14.779501,D#4
15.106122,15.504127,D4
15.508163,15.906168,D#4
15.897959,16.375873,A#3
16.375510,16.822857,G#3
16.826531,17.240816,G3
17.246939,17.644943,F3
17.640000,18.437982,D3
18.430612,18.848798,D#3
18.865986,19.263991,C3
19.275986,19.690522,G#3
19.700000,20.098005,G3
20.095986,20.493991,F3
20.500000,20.898005,G3
20.895918,21.402993,A#3
21.391995,21.790000,G#3
21.793878,22.191859,G3
22.175510,22.573515,F3
22.583991,23.423129,D3
23.430612,23.828617,D#3
23.838776,24.520272,G#3
24.771429,25.443265,G#3
25.640816,26.279184,A#3
26.420408,26.871293,A#3
27.338776,27.904580,G3
32.238776,32.711111,F3
33.121995,33.576054,F3
33.971995,34.411973,F3
35.620408,36.089615,F4
37.242857,37.738231,F4
39.336735,40.344671,A3
40.342857,40.740862,A#3
40.714286,42.312290,F3
42.326531,43.972789,G3
43.981633,45.818776,F3
45.818367,47.502222,G3
47.512245,47.910249,F3
47.946939,48.500680,F4
48.775986,49.173991,F4
49.200000,50.915556,F3
50.908163,52.506168,G3
52.502041,52.738322,A3
52.748980,52.946984,D#4
52.953061,53.151066,C4
53.153061,53.351066,A#3
53.348980,53.546961,A3
53.577551,53.775556,G3
53.748980,53.946984,F3
53.936735,54.195374,D#3
54.189796,56.169070,D3
56.318367,57.190748,D4
57.197959,57.945397,D4
58.136735,58.955465,C4
58.961224,59.359229,C4
59.367619,59.878458,F3
59.887982,60.737596,F#3
60.736735,61.134739,G3
61.634694,62.496508,D#3
62.493878,62.949297,D3
62.944898,64.609524,G3
64.610204,65.486077,F3
65.477551,66.397460,D#3
66.391995,67.105669,D3
70.495918,70.893923,D#3
70.893878,71.325896,D#3
71.328571,71.784490,D#3
72.128571,72.573968,G#3
72.575510,73.032562,G#3
73.036735,73.671111,G#3
73.846939,74.257415,A#3
74.263265,74.710204,A#3
74.718367,75.116372,A#3
75.220408,75.406803,A#3
77.171995,77.682358,D#4
77.985714,78.419592,D4
78.426531,78.895601,D#4
80.493878,81.031837,D#4
81.308163,81.815510,D4
81.814286,82.212290,D#4
82.202041,82.692063,A#3
82.702041,83.100045,G#3
83.104082,83.502086,G3
83.489796,83.899501,F3
83.905986,84.703991,D3
84.708163,85.106145,D#3
85.118367,85.600363,C3
85.600000,86.012517,G#3
86.023991,86.421995,G3
86.418367,86.816372,F3
86.824490,87.237370,G3
87.244898,87.719184,A#3
87.730612,88.128617,G#3
88.161224,88.559206,G3
88.546939,89.013696,F3
89.020408,89.849615,D3
89.860000,90.257982,D#3
90.271429,90.946757,G#3
91.148980,91.771066,G#3
91.944898,92.618594,A#3
92.791837,93.384853,A#3
93.663265,94.238186,D#3
97.145986,101.250612,A#3
104.040816,105.824943,F#3
105.822449,107.420454,G#3
107.385714,107.630295,F#3
107.630612,107.828617,A#3
107.836735,108.034739,C#4
108.036735,108.234717,A#3
108.236735,108.434739,A#3
108.434694,108.632698,G#3
108.614286,108.812290,A#3
108.802041,109.000023,F#3
109.008163,109.235374,F3
109.238776,109.436780,A#3
109.410204,109.630113,C#4
109.630612,109.828594,C4
109.822449,110.020454,A#3
110.032653,110.230658,A3
110.218367,110.416349,A#3
110.395918,110.593923,F3
110.612245,110.831746,D#3
110.834694,111.032698,G3
111.046939,111.275828,A#3
111.280000,111.477982,G#3
111.477551,111.675556,G3
111.673469,111.871474,F#3
111.881633,112.079637,G3
112.069388,112.267392,D#3
112.275510,112.544218,D#3
112.544898,112.742902,G3
112.693878,112.891859,A#3
112.895918,113.093923,A3
113.095918,113.293900,G3
113.285714,113.516553,F#3
113.512245,113.710249,G3
113.655102,113.908390,D#3
113.904082,114.155102,D3
114.155102,114.353107,F#3
114.342857,114.570159,A3
114.567982,114.765986,G3
114.727982,114.925986,F#3
114.938776,115.136780,D#3
115.128571,115.326576,D3
115.302041,115.527982,C3
115.530612,117.232653,D3
117.236735,118.834739,D#3
118.777551,120.114286,A3
120.122449,120.520454,F#3
120.528571,122.522449,G3
122.524490,123.248980,A#3
123.400000,123.820408,A#3
123.834694,125.755102,C4
126.921995,127.379592,A3
127.390000,128.734694,A3
128.734694,129.132698,D4
129.106122,129.975510,D4
129.975510,130.416327,C4
130.418367,130.816372,D4
130.789796,131.738776,D#4
131.734694,132.636735,C4
132.618367,133.559184,D4
133.565306,134.538776,D3
134.530612,134.928617,G3
134.936735,135.371429,G3
135.379592,135.853061,G3
135.847982,136.359184,G3
136.689796,137.134694,C3
137.140816,137.559184,C3
137.567347,138.253061,C3
138.310204,138.708186,F3
138.748980,139.208163,F3
139.202041,139.697959,F3
139.700000,140.098005,F3
146.100000,146.498005,D#3
146.500000,146.995918,D#3
146.979592,147.377596,D#3
147.783673,148.181655,G#3
148.179592,148.577596,G#3
148.606122,149.061224,G#3
149.393878,149.791882,A#3
149.816327,150.269388,A#3
150.273469,150.671474,A#3
150.669388,151.428571,A#3
152.638776,153.151020,D#4
153.538776,153.975510,D4
153.977551,154.465306,D#4
155.977982,156.514286,D#4
156.841995,157.273469,D4
157.283673,157.681678,D#4
157.675510,158.163265,A#3
158.165986,158.587755,G#3
158.597959,158.995964,G3
159.000000,159.397982,F3
159.425986,160.223991,D3
160.222449,160.669388,D#3
160.681633,161.079637,C3
161.107982,161.542857,G#3
161.544898,161.942902,G3
161.953991,162.351995,F3
162.345986,162.743991,G3
162.734694,163.248980,A#3
163.255986,163.653991,G#3
163.640816,164.038798,G3
164.024490,164.506122,F3
164.506122,165.395918,D3
165.387755,165.785760,D#3
165.767347,166.489796,G#3
166.667347,167.412245,G#3
167.497959,168.163265,A#3
168.385714,168.881633,A#3
169.283673,170.881678,D#3
170.969388,172.567392,D#3
172.650000,174.302041,D#3
174.304082,175.902086,F3
175.926531,177.624490,D#3
177.624490,179.244898,D#3
179.245986,180.885714,D#3
180.881633,182.628571,F3
182.628571,183.624490,D#3
183.622449,184.085714,F3
184.083673,184.481655,C4
184.487755,184.922449,A#3
184.924490,185.155102,A3
185.159184,185.375510,C4
185.381633,185.832653,A#3
185.832653,186.030658,A3
186.030612,186.236735,C4
186.236735,186.873469,A#3
188.271995,188.518367,D4
188.520408,188.767347,F4
188.771429,189.269388,D#4
189.269388,189.473469,D4
189.477551,189.714286,F4
189.714286,191.342857,D#4
191.346939,193.191837,C4
193.195918,193.669388,A#3
193.669388,194.077551,A#3
194.077551,194.514286,A#3
194.497959,194.906122,A#3
194.908163,195.318367,A#3
195.318367,195.746939,A#3
195.748980,196.171429,A#3
196.171429,196.563265,A#3
196.644898,197.465306,D#4
197.471429,198.351020,D4
198.353991,199.951995,A#3
199.944898,200.848980,C4
200.846939,201.428571,G#3
201.612245,201.885714,G3
201.883673,202.093878,A#3
202.100000,202.298005,G3
202.285714,202.506122,A#3
202.508163,202.706168,G3
202.702041,202.946939,A#3
202.943991,203.141995,G#3
203.126531,203.324535,A#3
203.312245,203.759184,G3
203.761224,204.240816,D#3
204.240816,205.838821,D3
205.800000,206.640816,A#3
206.644898,206.918367,C4
206.914286,207.920431,C4
207.924490,208.457143,G#3
208.463265,209.661270,A#3
209.661995,210.060000,G#3
210.030612,210.428617,G3
210.404082,210.873469,G4
210.869388,211.359184,G#4
211.361224,211.759229,G#4
211.765986,212.224490,A#4
212.226531,212.624535,A#4
212.622449,212.934694,A#4
213.051020,213.449025,A#3
213.445986,213.873469,D#4
213.873469,214.289796,D#4
214.295918,214.714286,G#3
214.714286,215.138776,G#3
215.136735,215.567347,A#3
215.563265,215.991837,A#3
215.993878,216.469388,A#3
216.469388,216.873469,A#3
216.902041,217.134694,D#4
217.134694,217.342857,G4
217.345986,217.543991,D#4
217.530612,217.753061,G4
217.753991,217.959184,D#4
217.961224,218.183673,G4
218.183991,218.381995,D#4
218.377551,218.575556,G4
218.579592,218.795918,G#3
218.795918,218.993900,F4
218.991837,219.189841,G#3
219.191995,219.390000,F4
219.351020,219.563265,G#3
219.561995,219.760000,F4
219.757143,219.955147,G#3
219.961224,220.159229,F4
220.161224,220.377551,A#3
220.379592,220.577596,F4
220.575510,220.773515,A#3
220.773469,220.971474,F4
220.938776,221.181633,A#3
221.183673,221.381678,F4
221.379592,221.585714,A#3
221.581633,221.779637,F4
221.781633,222.216327,C4
222.208163,222.606168,G#3
222.606122,223.044898,A#3
223.046939,223.487755,A#3
223.487982,224.089796,G3
224.363265,225.144898,D#4
225.481633,226.308163,D#3
