4.028571,5.616327,D#2
5.608163,6.987755,G#1
7.342857,8.734694,A#1
8.938776,10.236735,D#2
10.493878,11.330612,D#2
11.340000,12.236735,A#1
12.251995,13.281633,D#1
13.808163,14.677551,D#2
14.689796,15.502041,A#1
15.510204,15.908209,D#1
15.926531,16.465306,G2
16.461224,16.859229,F2
16.836735,17.234717,D#2
17.232653,17.730612,D2
17.730612,18.528594,A#1
18.408163,18.806145,C2
18.808163,19.206168,G#1
19.212245,19.610249,G#2
19.636735,20.034739,A#2
20.061224,20.459229,A#1
20.477982,20.875986,D#2
20.881633,21.432018,G2
21.436735,21.834739,F2
21.771429,22.169410,D#2
22.167347,22.616236,D2
22.632653,23.430658,A#1
23.424490,23.846893,C2
23.844898,24.706032,G#1
24.702041,25.541950,G#2
25.559184,26.447528,A#2
26.465306,27.306667,A#1
27.310204,28.966893,D#2
28.971995,30.580680,F2
30.595918,32.171247,F2
32.191837,33.065215,F2
33.073469,33.924354,F2
33.922449,35.213061,F2
35.571429,36.792018,F2
37.265986,38.336145,F2
38.742857,39.787392,F2
39.790000,40.472381,F2
40.473469,42.388027,F2
42.383673,43.981678,D#2
43.881633,45.545941,F2
45.555102,47.438367,D#2
47.438367,48.285896,F2
48.297506,49.144785,D#2
49.130839,50.858866,D2
50.889796,52.500317,D#2
52.518367,54.195374,F2
54.216327,55.890431,G2
55.897959,56.737959,D2
56.726531,57.666757,D2
57.663991,58.514286,D#2
58.522449,59.431474,D#2
59.424490,59.849433,F2
59.853061,60.801451,F#2
60.823991,61.614150,G2
61.615986,62.484898,D#2
62.473288,62.937687,D2
62.937982,63.750385,D#2
63.759184,64.621134,D#2
64.628571,65.445442,F2
65.465306,66.339410,F1
66.342857,67.820408,A#1
70.102041,71.730612,D#2
71.725986,73.036735,G#1
73.416327,74.726531,A#1
75.093878,76.710204,D#2
76.730000,77.608163,D#2
77.612245,78.432653,A#1
78.440816,79.306122,D#1
80.053061,80.922449,D#2
80.923991,81.820408,A#1
81.816327,82.214331,D#1
82.211995,82.726531,G2
82.730612,83.128617,F2
83.114286,83.512290,D#2
83.510204,84.008163,D2
84.008163,84.806168,A#1
84.760000,85.157982,C2
85.126531,85.583673,G#1
85.591837,85.989819,G#2
85.967347,86.365351,A#2
86.387755,86.785760,A#1
86.808163,87.206168,D#2
87.216327,87.787755,G2
87.771429,88.169433,F2
88.134694,88.532676,D#2
88.551020,89.036735,D2
89.036735,89.885714,A#1
89.881633,90.279615,C2
90.253061,91.134694,G#1
91.146939,91.959184,G#2
91.963991,92.734694,A#2
92.746939,93.648980,A#1
93.644898,95.061224,D#2
95.322449,96.832653,D2
97.077551,98.914286,D#2
98.906122,100.571429,A#1
100.579592,102.000000,D#2
102.285714,103.763265,D2
104.032653,105.804082,D#2
105.808163,107.436735,C#2
107.448980,109.046961,F#2
109.044898,110.677551,F2
110.685714,112.283719,D#2
112.281633,113.879637,D#2
113.881633,114.669388,D2
114.673469,115.518367,C2
115.522449,117.167347,A#1
117.179592,118.832653,C2
