4.310204,4.910204,A3
4.310204,4.910204,E4
8.359184,12.004082,A3
12.179592,13.222063,G#3
12.179592,13.222063,B3
16.171429,19.567347,G#3
19.801995,20.400000,G3
19.801995,20.400000,A4
24.187755,27.125918,G3
27.289796,28.366757,F#3
27.322449,28.733265,D4
29.191837,29.893628,A3
31.159184,31.758186,G3
33.110204,33.710204,G3
35.077551,35.677551,A3
37.861224,38.081224,F3
38.097959,38.262404,F3
38.297959,38.466531,F3
38.526531,38.674512,F3
38.751020,39.281633,E3
40.522517,40.734558,D4
40.746531,40.968299,E4
40.970522,41.166236,F#4
41.163265,41.366236,G#4
41.379592,41.605986,A4
41.628571,41.792585,B4
41.848980,42.000272,C#5
42.086531,42.246576,B4
42.326531,42.926531,A4
46.146939,46.746939,E3
47.906122,48.094127,E4
48.102041,48.270590,F#4
48.300000,48.508027,G#4
48.527982,48.675986,A4
48.735986,48.911497,B4
48.938776,49.098776,C#5
49.151020,49.347029,D5
49.390000,49.566395,C#5
49.611995,50.211995,B4
53.273469,53.873469,E3
54.979592,55.206916,D4
54.979592,55.206916,B3
55.211995,55.421565,C#4
55.211995,55.421565,E4
55.424490,55.634875,D4
55.424490,55.634875,F#4
55.624490,55.830227,G#4
55.624490,55.830227,E4
55.828571,56.036599,F#4
55.828571,56.036599,A4
56.032653,56.274172,G#4
56.032653,56.274172,B4
56.273469,56.474898,C#5
56.273469,56.474898,A4
56.473469,56.711247,B4
56.473469,56.711247,D5
56.718367,56.934580,A4
56.718367,56.934580,C#5
56.938776,57.166803,A3
56.938776,57.166803,C#4
57.169342,57.386259,C#4
57.169342,57.386259,A3
57.387755,57.615760,C#4
57.387755,57.615760,A3
57.611179,57.842766,C#4
57.611179,57.842766,A3
57.840000,58.067642,C#4
57.840000,58.067642,A3
58.061995,58.282789,A3
58.061995,58.282789,C#4
58.287891,58.516893,A3
58.287891,58.516893,C#4
58.511995,58.740249,A3
58.511995,58.740249,C#4
58.740680,58.952132,A3
58.740680,58.952132,C#4
58.952562,59.174580,C#4
58.952562,59.174580,A3
59.178957,59.413129,A3
59.178957,59.413129,C#4
59.414059,59.644082,A3
59.414059,59.644082,C#4
59.646259,59.852290,C#4
59.646259,59.852290,A3
59.855238,60.072971,C#4
59.855238,60.072971,A3
60.068299,60.293719,A3
60.068299,60.293719,C#4
60.296417,60.522222,C#4
60.296417,60.522222,A3
60.517007,60.747937,C#4
60.517007,60.747937,A3
60.754286,60.949410,A3
60.754286,60.949410,C#4
60.949478,61.178390,C#4
60.949478,61.178390,A3
61.175873,61.393651,A3
61.175873,61.393651,C#4
61.393560,61.620385,A3
61.393560,61.620385,C#4
61.622857,61.831202,C#4
61.622857,61.831202,A3
61.834739,62.059615,C#4
61.834739,62.059615,A3
62.055329,62.251293,C#4
62.055329,62.251293,A3
62.252698,62.466372,C#4
62.252698,62.466372,A3
62.470385,62.680612,C#4
62.470385,62.680612,A3
62.679365,62.917800,C#4
62.679365,62.917800,A3
62.920272,63.128526,C#4
62.920272,63.128526,A3
63.129252,63.364558,C#4
63.129252,63.364558,A3
63.367256,63.562109,C#4
63.367256,63.562109,A3
63.564626,63.778730,A3
