2.399813,2.999813,C#5
2.399813,2.999813,C#6
7.199439,7.799439,B5
7.199439,7.799439,E6
11.999065,12.599065,E6
11.999065,12.599065,C#6
14.398878,15.598878,A5
15.748772,18.148772,E5
16.198737,18.598737,A5
16.798690,19.198690,D6
16.798690,19.198690,A5
19.198503,20.398503,B5
20.398410,21.598410,C6
21.598316,23.398316,C6
23.398176,23.998176,A5
23.998129,24.598129,E6
33.597381,33.747381,G#4
33.747369,33.897369,G#4
33.897358,34.047358,A4
34.047346,34.197346,B4
34.197334,34.347334,C#5
34.347322,34.497322,D5
34.497311,34.647311,E5
34.647299,34.797299,F#5
34.797287,34.947287,G#5
34.947276,35.097276,A5
35.097264,35.247264,B5
35.247252,35.397252,C#6
35.397241,35.547241,D6
35.547229,35.697229,E6
35.547229,35.697229,F#6
35.847206,35.997206,G#6
35.847206,35.997206,E6
35.997194,38.997194,E6
35.997194,38.997194,A6
40.796820,43.196820,E6
40.796820,43.196820,B5
43.196633,43.796633,C#6
43.196633,43.796633,E6
45.596446,48.596446,A6
45.596446,48.596446,D6
50.396071,52.796071,G6
50.396071,52.796071,D6
52.795884,52.945884,E6
52.795884,52.945884,G6
52.945873,53.095873,C5
53.095861,53.245861,D5
53.245849,53.395849,E5
53.395838,53.545838,F5
53.545826,53.695826,G5
53.695814,53.845814,A5
53.845802,53.995802,B5
53.995791,54.145791,C6
54.145779,54.295779,D6
54.295767,54.445767,E6
54.445756,54.595756,F6
54.595744,54.745744,G6
54.745732,54.895732,E6
54.895721,55.045721,D6
55.045709,55.195709,C6
55.195697,55.795697,B5
76.794014,78.144014,C6
78.143908,78.293908,C6
78.293897,78.443897,C6
78.443885,78.593885,C6
78.593873,78.743873,C6
78.743862,78.893862,C6
78.893850,79.043850,C6
79.043838,79.193838,C6
79.193826,79.793826,C6
79.793780,79.943780,D6
79.943768,80.093768,D6
80.093756,80.243756,D6
80.243745,80.843745,D6
80.393733,80.993733,D6
80.993686,81.143686,D6
81.143674,81.293674,D6
81.293663,81.443663,D6
81.443651,81.593651,D6
81.593639,82.793639,E6
81.593639,82.793639,B5
82.793546,83.993546,E6
83.993452,85.193452,B5
85.193359,86.393359,E5
86.393265,87.593265,E6
87.593172,88.793172,F#6
88.793078,89.993078,C#6
89.992985,91.192985,E5
91.192891,92.392891,E6
92.392798,93.592798,G6
93.592704,94.792704,E6
94.792610,95.992610,E5
95.992517,97.192517,E6
97.192423,98.392423,G6
98.392330,98.542330,E6
98.542318,98.692318,C5
98.692306,98.842306,D5
98.842295,98.992295,E5
98.992283,99.142283,F5
99.142271,99.292271,G5
99.292260,99.442260,A5
99.442248,99.592248,B5
99.592236,99.742236,C6
99.742225,99.892225,D6
99.892213,100.042213,E6
99.892213,100.042213,F6
100.042201,100.192201,G6
100.192190,100.342190,E6
100.342178,100.492178,D6
100.492166,100.642166,C6
100.642154,101.842154,A#5
101.992049,102.142049,C6
102.142038,102.292038,A#5
102.292026,102.442026,A5
102.442014,102.592014,A#5
102.592002,102.892002,C6
102.891979,103.191979,A#5
103.191956,103.791956,A5
103.791909,104.091909,C6
104.241874,104.841874,C6
104.391862,104.991862,F6
104.991815,105.291815,C6
105.441780,105.591780,C6
105.741757,105.891757,A#5
106.941663,107.091663,C6
107.091652,107.241652,A#5
107.091652,107.241652,A5
107.241640,107.391640,A#5
107.391628,107.691628,C6
107.691605,107.991605,A#5
107.991582,108.591582,A5
108.591535,108.891535,C6
109.041500,109.641500,C6
109.191488,109.791488,F6
109.791441,110.091441,C6
110.241406,110.391406,C6
110.391394,110.991394,D6
110.991348,111.291348,A#5
111.441313,112.041313,A#5
