4.865986,5.463991,C4
5.390000,5.687982,D#4
5.580000,5.877982,F4
5.828571,6.126553,G4
6.057143,6.355147,G3
6.295986,6.893991,C4
6.806349,7.104354,D#4
7.044354,7.342358,F4
7.299773,7.597778,G4
7.485533,7.783537,G3
7.758367,8.356349,C4
8.275986,8.575986,G4
8.495986,8.795986,G#4
8.680000,8.980000,A#4
8.938776,9.170748,A#3
9.130000,10.181497,C4
10.613991,13.416689,C#3
13.451995,16.288798,C#3
16.277982,16.877982,D3
16.780000,17.380000,F3
17.210000,17.810000,G#3
17.690000,18.290000,F3
18.177982,18.777982,G#3
18.650000,19.250000,B3
19.043991,19.643991,E3
19.491995,20.091995,G3
19.970000,20.570000,A#3
20.397982,20.997982,G3
20.902041,21.320635,A#3
21.330000,21.657891,C#4
21.771995,22.235941,F3
22.200000,22.686621,G#3
22.693991,23.077755,C#4
23.077551,23.677551,F#3
23.575510,24.039456,A#3
24.024490,24.488435,D#4
24.481633,24.968254,G#3
24.959184,25.432744,B3
25.412245,25.885805,F4
25.877551,26.351111,A#3
26.375510,26.735692,C#4
26.783673,27.189206,F#4
27.247982,27.545986,D#4
27.513991,27.811995,C#4
27.740000,28.037982,B3
27.950000,28.247982,A#3
28.160000,28.457982,G#3
28.397982,28.695986,F#3
28.613991,28.911995,D#4
28.824490,29.122494,C#4
29.020408,29.318413,B3
29.320000,29.617982,A#3
29.542857,29.840839,G#3
29.714286,30.012290,F#3
29.975986,30.273991,F4
30.221995,30.520000,D#4
30.441995,30.740000,C#4
30.645986,30.943991,B3
30.857143,31.155147,A#3
31.053061,31.351066,G#3
31.357982,31.655986,F4
31.563991,31.861995,D#4
31.791995,32.090000,C#4
32.045986,32.343991,B3
32.255986,32.553991,A#3
32.470000,32.767982,G#3
32.730000,33.027982,F#4
32.945986,33.243991,F4
33.163900,33.461905,D#4
33.401995,33.700000,C#4
33.631995,33.930000,B3
33.867982,34.165986,A#3
34.063991,34.361995,G#3
34.320000,34.617982,F#3
34.537982,34.835986,F3
34.722449,35.020454,D#3
34.926531,35.224512,C#3
35.175510,35.473492,C3
35.477982,36.608753,B2
35.477982,36.608753,D#3
35.477982,36.617959,G#3
36.636735,37.768753,D#3
36.636735,37.768753,B2
36.652698,37.796190,G#3
37.841995,38.441995,B3
38.291995,39.521451,A3
38.291995,39.886939,C#3
38.291995,39.886939,E3
39.491315,40.515238,A3
39.510839,41.107551,C#3
39.510839,41.107551,E3
40.588481,41.120703,C#4
41.122540,42.482494,D3
41.122540,42.482494,F3
41.122540,42.482494,A#3
42.473469,43.779592,B3
42.489796,43.755102,F#3
42.506122,43.795918,D#3
43.816054,45.297596,E3
43.816054,45.297596,G#3
43.816054,45.297596,C4
45.313741,46.218549,C#4
45.313741,46.376463,F3
45.313741,46.376463,G#3
46.211995,46.383991,C#4
46.211995,46.810000,F4
46.753379,47.353379,A3
47.173991,47.471995,C#4
47.393991,47.691995,D4
47.600000,48.084739,E4
47.908571,48.129184,E3
48.047891,48.647891,A3
48.525986,48.823991,C#4
48.717982,49.015986,D4
48.971995,49.230000,E4
49.175986,49.510000,E3
49.410000,50.010000,A3
49.850000,50.147982,C#4
50.110000,50.407982,D4
50.327982,50.585986,E4
50.510000,50.843991,E3
50.805261,52.130884,A2
52.135986,52.733991,E3
52.685986,52.983991,G#3
52.875986,53.173991,A3
53.150476,53.448458,B3
53.371066,53.669070,B2
53.597460,54.195465,E3
54.073991,54.371995,G#3
54.283991,54.581995,A3
54.555283,54.853288,B3
54.743991,55.041995,B2
54.941995,55.540000,E3
55.437982,55.735986,G#3
55.651995,55.950000,A3
55.897982,56.195986,B3
56.133991,56.431995,B2
56.360635,57.185397,E3
57.817687,58.115692,D#3
58.113741,58.411746,C4
58.322721,58.620726,A#3
58.502676,58.800680,G#3
58.755986,59.053991,G3
58.953991,59.251995,F3
59.199274,59.497279,D#3
59.421995,59.720000,C4
59.643991,59.941995,A#3
59.887982,60.185986,G#3
60.155986,60.453991,G3
60.370000,60.667982,F3
60.570000,60.867982,D#3
60.780000,61.077982,F4
61.043991,61.341995,D#4
61.267982,61.565986,D4
61.492245,61.790249,C4
61.689615,61.987596,A#3
61.967982,62.265986,D#3
62.203991,62.501995,F4
62.441995,62.740000,D#4
62.685986,62.983991,D4
62.879637,63.177642,C4
63.088617,63.386599,A#3
63.350000,63.647982,D#3
63.583991,63.881995,G#4
63.835986,64.133991,G4
64.037982,64.335986,F4
64.265986,64.563991,D#4
64.517982,64.815986,A#3
64.710000,65.007982,D#3
64.923991,65.221995,G#4
65.163991,65.461995,G4
65.393991,65.691995,F4
65.631995,65.930000,D#4
65.845986,66.143991,A#3
66.050000,66.347982,D#3
66.333605,66.631587,G#4
66.521995,66.820000,G4
66.777982,67.075986,F4
66.993991,67.291995,D#4
67.203991,67.501995,D4
67.445986,67.743991,C4
