2.252336,2.552336,G#5
2.255238,2.623265,F6
2.356825,2.656825,B5
2.513560,2.813560,G5
2.539683,2.839683,D#6
2.583220,2.815193,A#5
2.783492,3.052222,F5
2.786395,3.055125,C#6
2.789297,3.058027,G#5
2.986667,3.255397,C6
3.009887,3.278617,D#5
3.033107,3.301837,G5
3.195646,3.509728,B5
3.227574,3.655034,D5
3.256599,3.570680,F5
3.689070,4.004195,F6
3.691973,3.961746,G#5
3.718095,3.987868,B5
3.941587,4.211361,G5
3.967710,4.237483,D#6
3.967710,4.237483,A#5
4.170884,4.440635,F5
4.188299,4.458050,G#5
4.188299,4.458050,C#6
4.394376,4.664150,C6
4.400181,4.669955,D#5
4.417596,4.687370,G5
4.635283,5.006757,B5
4.646893,4.973016,F5
4.646893,5.018367,D5
5.107982,5.407982,G#5
5.107982,5.407982,F6
5.111293,5.388617,B5
5.346395,5.599025,G5
5.363810,5.661791,D#6
5.378322,5.608277,A#5
5.572789,5.825419,F5
5.580000,5.877982,G#5
5.580000,5.877982,C#6
5.790000,6.087982,G5
5.804989,6.102971,C6
5.816599,6.069229,D#5
6.040091,6.383447,B5
6.054603,6.375283,F5
6.060408,6.358413,D5
6.519002,6.862358,F6
6.550930,6.848934,G#5
6.585760,6.815737,B5
6.785986,7.083991,A#5
6.785986,7.083991,D#6
6.809252,7.061905,G5
7.031995,7.330000,C#6
7.044354,7.297007,F5
7.047256,7.299909,G#5
7.293991,7.591995,C6
7.293991,7.546644,G5
7.293991,7.546644,D#5
7.505850,8.030612,D5
7.520363,7.886395,B5
7.543583,7.864263,F5
7.993469,8.291474,G#5
7.999274,8.342630,C#6
8.034104,8.309433,F5
8.275986,8.575986,C#5
8.275986,8.575986,A#5
8.275986,8.530635,E5
8.495986,8.795986,G#5
8.495986,8.750635,D#5
8.538776,8.770748,C5
8.724898,8.979546,C#5
8.751020,9.051020,G5
8.763265,8.972562,A#4
8.959184,9.259184,G#4
8.968707,9.268707,C#5
8.971429,9.384807,F5
9.398277,9.788980,C#6
9.416327,9.716327,G#5
9.432653,9.687302,F5
9.669388,9.924036,C#5
9.693878,9.993878,A#5
9.702041,9.934014,F5
9.906122,10.206122,G5
9.906122,10.206122,A#4
9.930000,10.184649,C#5
10.160000,10.460000,A#4
10.160000,10.505351,G4
10.160000,10.573379,E5
10.615986,10.915986,E4
10.642857,11.129478,B3
10.837982,11.137982,F4
11.097982,11.397982,G#4
11.097982,11.352630,D#4
11.331995,11.631995,F#4
11.331995,11.631995,B4
11.580000,11.880000,F4
11.580000,11.880000,A#4
11.810000,12.110000,D#4
11.810000,12.110000,G#4
12.053061,12.307710,E4
12.060000,12.360000,G4
12.277982,12.530295,G#4
12.277982,12.530295,D#4
12.512245,12.764558,B4
12.522449,12.774762,F#4
12.730612,12.982925,D#5
12.763265,13.015578,B4
12.922449,13.472404,G#4
12.967347,13.287687,D#5
13.212245,13.509909,C#5
13.453991,13.753991,E4
13.457143,14.011791,B3
13.681633,13.981633,F4
13.912245,14.212245,G#4
13.933991,14.233991,D#4
14.167347,14.467347,B4
14.169388,14.469388,F#4
14.390000,14.690000,F4
14.390000,14.690000,A#4
14.616327,14.916327,G#4
14.636735,14.891383,D#4
14.844898,15.144898,G4
14.870000,15.170000,E4
15.069388,15.369388,G#4
15.098776,15.353424,D#4
15.290340,15.590340,B4
15.316463,15.616463,F#4
15.541995,15.841995,B4
15.560272,15.860272,D#5
15.792472,16.301769,G#4
15.795374,16.050023,D#5
16.047982,16.302630,C#5
16.255986,16.776621,F4
16.280000,16.580000,A#4
16.504082,16.804082,B4
16.728571,17.028571,D5
16.761224,17.270522,G#4
16.965306,17.265306,D#5
17.211995,17.511995,E5
17.236735,17.723356,B4
17.438776,17.738776,F5
17.679093,17.979093,D5
17.714286,18.223583,G#4
17.902041,18.202041,D#5
18.157143,18.457143,F5
18.163810,18.673107,B4
18.377551,18.677551,F#5
18.612245,18.912245,G5
18.612245,19.121542,D5
18.819773,19.074422,G#5
19.045986,19.345986,C5
19.071429,19.558050,G4
19.251020,19.551020,C#5
19.475510,19.775510,E5
19.555102,19.996372,A#4
19.715986,20.015986,F5
19.963265,20.263265,F#5
19.970000,20.433946,C#5
20.171429,20.516780,G5
20.436735,20.900680,A#4
20.438776,20.693424,E5
20.648980,20.903628,F5
20.875510,21.130159,G5
20.879592,21.343537,C#5
21.101995,21.376259,G#5
21.310454,21.584717,A5
21.350748,21.876644,E5
21.495125,21.769388,A#5
21.765805,26.767506,C#5
21.960272,22.234535,D#5
22.204082,22.478345,F5
22.436281,22.710544,C#6
22.662676,22.936939,D#6
22.893878,23.168141,C#6
23.121270,24.562880,D#5
23.336054,23.610317,F5
23.562449,23.836712,F#5
23.800454,24.074717,C#6
24.044263,24.318526,D#6
24.253243,24.527506,C#6
24.485442,25.927052,F5
24.729252,25.003515,F#5
24.955646,25.229909,G#5
25.193651,25.467914,C#6
25.420045,25.694308,D#6
25.658050,25.932313,C#6
25.849615,27.264127,F#5
26.101995,26.401995,G#5
26.322721,26.622721,A#5
26.561995,26.861995,C#6
26.787755,27.244898,F#4
26.801995,27.101995,D#6
27.015986,27.313991,C#6
27.247982,27.545986,B4
27.247982,27.545986,B5
27.283447,28.209342,F#6
27.486621,27.784626,A#5
27.513991,27.759841,A#4
27.685714,27.983696,G#4
27.707211,28.005193,G#5
27.950000,28.247982,F#4
27.962630,28.192585,F#5
28.160000,28.457982,F4
28.160000,28.457982,D5
28.160000,28.457982,D6
28.397982,28.695986,D#5
28.397982,28.695986,D#6
28.421224,28.719229,A#4
28.613991,28.911995,B4
28.613991,29.653265,F#6
28.647619,28.900272,B5
28.850794,29.148798,A#5
28.877982,29.175986,A#4
29.087982,29.385986,G#4
29.112018,29.364671,G#5
29.320000,29.617982,F#4
29.341315,29.593946,F#5
29.502041,29.800023,F4
29.550000,29.847982,D5
29.550000,29.847982,D6
29.741859,30.039841,D#6
29.770000,30.032449,D#5
29.773787,30.036236,A#4
30.000181,30.964626,G#6
30.023401,30.285873,C#5
30.040816,30.303288,C#6
30.232381,30.494853,B5
30.249796,30.512268,B4
30.481995,30.744467,A#4
30.487800,30.750272,A#5
30.673560,30.936032,G#4
30.685170,30.947642,G#5
30.870930,31.133401,D#5
30.894150,31.156621,F#4
30.905760,31.168231,D#6
31.103129,31.365601,F5
31.114739,31.377211,F6
31.137959,31.400431,B4
31.312109,32.299229,G#6
31.375964,31.638435,C#5
31.381769,31.644240,C#6
31.596553,31.859025,B5
31.602358,31.864830,B4
31.828753,32.091224,A#5
31.834558,32.097029,A#4
32.043537,32.306009,G#4
32.060952,32.323424,G#5
32.246712,32.509184,F#4
32.264127,32.526599,D#6
32.281542,32.544014,D#5
32.377029,33.432154,A#6
32.467302,32.729751,F5
32.478912,32.741361,F6
32.490522,32.752971,B4
32.716916,32.979365,D#5
32.716916,32.979365,D#6
32.954921,33.217392,C#5
32.960726,33.223197,C#6
33.169705,33.432177,B4
33.175510,33.437982,B5
33.396100,33.590544,A#5
33.396100,33.658571,A#4
33.639909,33.902381,G#6
33.668934,33.931406,G#5
33.870000,34.167982,F#6
33.870000,34.122630,F#5
34.063991,34.361995,F6
34.093878,34.346531,F5
34.320000,34.617982,D#5
34.320000,34.617982,D#6
34.540000,34.800658,C#6
34.540000,34.800658,C#5
34.771429,35.032109,B4
34.779592,35.040272,B5
34.987755,35.248413,A#5
35.004082,35.264739,A#4
35.224490,35.518367,F4
35.232653,35.493311,A5
35.477982,35.775986,G#4
35.477982,37.275986,G#5
35.727982,36.003311,F#4
35.927982,36.225986,E4
36.155102,36.453107,D#4
36.425986,36.723991,B4
36.624490,36.922494,A#4
36.869388,37.167392,G#4
36.883991,38.681995,G#5
37.106122,37.404127,F#4
37.338776,37.636780,E4
37.575510,37.873515,D#4
37.824490,38.122494,D4
38.044898,38.342902,D#4
38.291995,38.590000,A4
38.291995,40.090000,G#5
38.538776,38.836757,G#4
38.767347,39.065351,F#4
39.007982,39.305986,E4
39.248980,39.501633,C#5
39.465306,39.717959,B4
39.665986,39.963991,A4
39.665986,41.463991,G#5
39.907982,40.205986,G#4
40.141995,40.394649,F#4
40.338776,40.636780,E4
40.575510,40.873492,D#4
40.820000,41.117982,E4
41.063991,42.861995,G#5
41.063991,41.316644,A#4
41.293991,41.591995,G#4
41.527982,41.825986,F#4
41.751020,42.026349,F4
41.987982,42.285986,D#5
42.240000,42.537982,D5
42.451995,42.750000,B4
42.451995,44.250000,G#5
42.671995,42.970000,A#4
42.917982,43.215986,G#4
43.175510,43.405488,F#4
43.401995,43.700000,E5
43.643991,44.010023,D#5
43.890000,45.080000,G#5
44.004082,44.392789,C5
44.333991,44.631995,A#4
44.551995,44.850000,G#4
44.781995,45.087982,G#5
45.044898,45.297551,E5
45.065306,46.263311,G#5
45.225986,45.523991,D#5
45.465986,45.763991,C#5
45.720000,46.017982,C5
45.914286,46.212268,C#5
46.110204,46.753560,D#6
46.191837,46.444490,A#5
46.342857,46.708889,G#5
46.857982,47.155986,A5
46.857982,47.201338,F#6
46.881633,47.179637,C#6
47.102041,47.400045,G#5
47.122449,47.420454,E6
47.146939,47.444943,B5
47.330612,47.628617,D6
47.346939,47.644943,A5
47.355102,47.653107,F#5
47.542857,47.840862,E5
47.551020,47.849025,G#5
47.555102,47.853107,C#6
47.734694,48.236780,B5
47.767347,48.314785,D5
47.833991,48.131995,F#5
48.245986,48.543991,C#6
48.245986,48.543991,F#6
48.277551,48.530204,A5
48.491837,48.789841,G#5
48.525986,48.823991,B5
48.525986,48.823991,E6
48.717982,49.015986,F#5
48.717982,49.015986,A5
48.717982,49.015986,D6
48.938776,49.236780,C#6
48.971995,49.201973,E5
48.971995,49.201973,G#5
49.171429,49.537460,B5
49.197982,49.654717,D5
49.204535,49.502540,F#5
49.615986,49.913991,A5
49.615986,49.913991,C#6
49.615986,49.913991,F#6
49.832925,50.130907,G#5
49.866304,50.141610,E6
49.880816,50.110771,B5
50.081088,50.379070,D6
50.086893,50.384875,F#5
50.110000,50.407982,A5
50.300227,50.598231,G#5
50.300227,50.598231,E5
50.327982,50.625986,C#6
50.531995,50.830000,F#5
50.531995,51.079433,D5
50.531995,51.034082,B5
51.009887,51.307891,C#6
51.015692,51.313696,A5
51.033107,51.331111,F#6
51.258050,51.556054,E6
51.271111,51.501088,B5
51.282721,51.535374,G#5
51.494603,51.794603,A5
51.510567,51.762948,F#5
51.510567,51.810567,F#6
51.527982,51.827982,C#6
51.731156,52.029161,G#5
51.744218,52.042222,C#6
51.744218,52.042222,F6
51.755828,51.985805,C#5
51.911995,52.210000,F#6
51.963356,52.306712,E5
51.967710,52.197687,C6
51.983673,52.349705,A4
52.187755,53.985760,G#5
52.204263,54.002268,G#6
52.340680,52.684036,C#5
52.685986,52.983991,B4
52.875986,53.173991,A4
53.090000,53.387982,G#4
53.336236,53.634240,F#4
53.571995,55.370000,G#5
53.571995,55.370000,G#6
53.783220,54.126576,C#5
54.073991,54.371995,B4
54.283991,54.581995,A4
54.497959,54.795964,G#4
54.743991,55.041995,F#4
54.941995,56.740000,G#5
54.941995,56.740000,G#6
55.106122,55.472154,C#5
55.437982,55.699388,B4
55.649524,55.910930,A4
55.855601,56.117007,G#4
56.108118,56.437551,F#4
56.528980,57.543719,G#5
56.531882,56.829887,C#5
56.560907,57.507619,G#6
56.813424,57.043401,B4
57.027982,57.280635,A4
57.196553,57.494558,G#4
57.483991,57.781995,E4
57.492608,57.734603,G#6
57.504218,57.814240,G#5
57.743991,59.541995,A#5
57.743991,59.541995,A#6
58.001995,58.300000,D#5
58.001995,58.300000,G#5
58.237982,58.535986,D#5
58.237982,58.535986,G5
58.487982,58.785986,F5
58.526531,58.824535,A#4
58.700045,58.998050,D#5
58.702041,59.000045,A#4
59.004082,59.302086,A#4
59.183991,60.981995,A#6
59.420408,61.064399,A#5
59.421995,59.720000,D#5
59.421995,59.720000,G#5
59.643991,59.941995,D#5
59.643991,59.941995,G5
59.885986,60.183991,A#4
59.885986,60.183991,F5
60.126531,60.424535,D#5
60.155986,60.453991,A#4
60.367982,60.665986,A#4
60.755986,61.053991,A#5
60.795918,61.093923,G5
60.975510,61.389524,A#5
60.975510,62.773515,A#6
61.057143,61.655147,G5
61.371429,61.969433,A#5
61.505986,61.803991,G#5
61.555102,61.785079,D#5
61.760000,62.057982,G#5
61.787755,62.244467,D5
61.967982,62.227982,A#5
61.967982,63.765986,A#6
62.180000,62.477982,A#5
62.245442,62.543424,G5
62.413991,63.011995,A#5
62.508118,62.970068,G5
62.887755,63.185737,A#5
62.887982,63.185986,G#5
62.934694,63.187347,D#5
63.120000,63.417982,G#5
63.120408,63.849252,A#5
63.167347,63.624059,D5
63.350000,65.147982,A#6
63.583991,63.881995,F6
63.835986,64.133991,A#5
63.835986,64.133991,D#6
64.035986,64.333991,A#5
64.085714,64.338367,G#5
64.265986,64.563991,G5
64.265986,64.563991,A#5
64.285714,64.534694,C6
64.515986,64.813991,G#5
64.515986,64.813991,A#5
64.710000,65.007982,A#5
64.710000,66.507982,A#6
64.923991,65.221995,A#5
64.923991,65.221995,F6
65.163991,65.461995,A#5
65.163991,65.461995,D#6
65.393991,65.691995,G#5
65.393991,65.691995,A#5
65.620408,65.885714,C6
65.630000,65.927982,G5
65.630000,65.927982,A#5
65.845986,66.061995,A#5
65.845986,66.143991,G#5
66.050000,67.847982,A#6
66.053061,66.403175,A#5
66.261043,66.559025,F6
66.280000,66.577982,A#5
66.521995,66.820000,A#5
66.521995,66.820000,D#6
66.777982,67.075986,A#5
66.777982,67.007959,G#5
66.963447,67.261451,C6
66.971429,67.446190,A#5
67.004082,67.234059,G5
67.226531,67.433832,F5
67.387755,67.685760,G#5
67.415986,68.867891,A#5
67.443810,67.673787,C5
67.443991,69.241995,A#6
67.640816,67.938821,G5
67.667302,67.897279,D5
67.883537,68.136190,F5
68.107029,68.359683,D#5
68.112245,68.410249,A#4
68.323265,68.621270,D5
68.323991,68.572630,A#4
68.558367,68.856372,D#5
68.562721,68.804807,A#4
68.751020,74.439002,B4
68.831134,70.526372,A#6
68.831134,70.526372,A#5
68.831134,70.526372,D#5
70.217982,72.015986,D#5
70.217982,72.015986,A#5
70.217982,72.015986,A#6
71.561995,73.360000,D#5
71.561995,73.360000,A#5
71.561995,73.360000,A#6
72.927982,73.855873,A#6
72.927982,74.383719,D#5
72.927982,73.833197,A#5
73.844898,74.442902,B5
74.391837,76.189841,A#5
74.420408,76.218413,A#6
74.483810,74.781814,D5
74.541995,74.840000,G#5
74.591837,74.889841,C5
74.765986,75.063991,G5
74.765986,75.121905,D#5
74.844898,75.142902,A#4
74.990000,75.287982,A#4
75.029478,75.282109,F5
75.052698,75.350680,G#4
75.257143,75.555147,A#4
75.265986,75.563991,G#4
75.265986,75.511270,D#5
75.461224,75.895283,D5
