10.613991,13.429773,C#2
13.432744,16.339932,C#2
16.277982,16.877982,D2
16.780000,17.380000,F2
17.210000,17.810000,G#2
17.690000,18.290000,F2
18.177982,18.777982,G#2
18.650000,19.250000,B2
19.043991,19.643991,E2
19.491995,20.091995,G2
19.963356,20.381950,A#2
20.397982,20.887891,G2
20.851519,21.341429,A#2
21.281088,21.770998,C#3
21.739683,22.229592,F2
22.209887,22.699796,G#2
22.726531,23.216440,C#3
23.098050,23.587959,F#2
23.521814,24.011723,A#2
24.021043,24.510952,D#3
24.465306,24.955102,G#2
24.955102,25.469388,B2
25.461224,25.869388,F3
25.877551,26.391837,A#2
26.346939,26.763265,C#3
26.791837,27.330612,F#3
27.242812,27.540816,D#3
27.515646,27.722222,C#3
27.710204,27.924989,B2
27.933605,28.148390,A#2
28.183220,28.481202,G#2
28.386395,28.684376,G2
28.636009,28.934014,D#3
28.868209,29.061905,C#3
29.065578,29.286168,B2
29.274558,29.572540,A#2
29.518367,29.816349,G#2
29.773787,30.071791,G2
29.975986,30.273991,F3
30.221995,30.520000,D#3
30.441995,30.740000,C#3
30.645986,30.943991,B2
30.905986,31.203991,A#2
31.069388,31.367392,G#2
31.357982,31.655986,F3
31.563991,31.861995,D#3
31.791995,32.090000,C#3
31.991837,32.289841,B2
32.204082,32.502086,A#2
32.470000,32.767982,G#2
32.730000,33.027982,F#3
32.945986,33.243991,F3
33.197982,33.495986,D#3
33.401995,33.563946,C#3
33.616327,33.914331,B2
33.795918,34.093923,A#2
34.063991,34.361995,G#2
34.320000,34.617982,F#2
34.537982,34.835986,F2
34.765986,35.063991,D#2
34.970000,35.267982,C#2
35.210000,35.507982,C2
35.477982,37.275986,B1
36.883991,38.296508,B1
38.214240,39.672109,C#2
39.665986,41.065488,C#2
41.063991,42.654376,D2
42.643447,44.047506,D#2
44.036644,45.173492,E2
45.151202,46.212653,F2
46.245986,46.845986,B2
46.631995,48.430000,A1
46.631995,48.430000,A2
48.047982,49.845986,A1
48.047982,49.845986,A2
49.410000,50.771156,A1
49.410000,50.771156,A2
50.816871,51.906667,A1
52.135986,52.733991,E2
52.685986,52.983991,G#2
52.875986,53.173991,A2
53.090000,53.387982,B2
53.325986,53.623991,B1
53.571995,54.170000,E2
54.073991,54.371995,G#2
54.283991,54.581995,A2
54.511995,54.810000,B2
54.711995,55.010000,B1
54.963265,55.461224,E2
55.453061,55.689796,G#2
55.648980,55.869388,A2
55.877551,56.024490,B2
56.057143,56.334694,B1
56.327982,57.608730,E2
57.743991,58.041995,D#2
58.003991,58.301995,C3
58.237982,58.535986,A#2
58.487982,58.785986,G#2
58.755986,59.053991,G2
58.953991,59.251995,F2
59.183991,59.481995,D#2
59.421995,59.720000,C3
59.643991,59.941995,A#2
59.887982,60.185986,G#2
60.157982,60.455986,G2
60.370000,60.667982,F2
60.570000,60.867982,D#2
60.848980,61.146961,F3
61.043991,61.341995,D#3
61.267982,61.565986,D3
61.505986,61.803991,C3
61.706122,62.004104,A#2
61.967982,62.265986,D#2
62.203991,62.501995,F3
62.441995,62.740000,D#3
62.685986,62.983991,D3
62.887982,63.185986,C3
63.120000,63.417982,A#2
63.350000,63.647982,D#2
63.583991,63.881995,G#3
63.837982,64.135986,G3
64.037982,64.335986,F3
64.265986,64.563991,D#3
64.432653,64.730658,A#2
64.710000,65.007982,D#2
64.923991,65.221995,G#3
65.163991,65.461995,G3
65.393991,65.691995,F3
65.631995,65.930000,D#3
65.755102,66.053107,A#2
66.050000,66.347982,D#2
66.280000,66.577982,G#3
66.521995,66.820000,G3
66.739955,67.037959,F3
66.971429,67.269433,D#3
67.151020,67.562404,D3
67.346939,67.576916,C3
67.587483,67.885488,A#2
67.825488,68.123492,G#2
68.040272,68.338277,G2
68.284082,68.582086,F2
68.539501,68.837506,D#2
68.835986,69.735986,G#1
69.517982,69.815986,D#2
69.755986,70.053991,G#1
69.963265,70.261247,D#2
70.217982,71.117982,G#1
70.887982,71.185986,D#2
71.103991,71.401995,G#1
71.314286,71.612290,D#2
71.561995,71.860000,G#1
71.732245,72.030249,D#2
72.025986,72.323991,G#1
72.235986,72.533991,D#2
72.473991,72.771995,G#1
72.701995,73.000000,D#2
72.927982,73.225986,G#1
73.151995,73.450000,D#2
73.395986,73.693991,G#1
73.563991,73.861995,D#2
73.807982,74.105986,G#1
74.067982,74.365986,G#1
74.327982,74.925986,D#2
74.990000,75.287982,D#2
75.265986,75.525986,D#3
75.441995,75.740000,D#2
75.670000,76.267982,D#2
76.373991,76.671995,D#2
76.620000,76.880000,D#3
76.831995,77.130000,D#2
77.043991,77.303991,D#3
77.257982,77.555986,D#2
77.517982,77.777982,D#3
77.737982,78.035986,D#2
77.975986,78.235986,D#3
78.187982,78.485986,D#2
78.410000,78.670000,D#3
78.631995,78.930000,D#2
78.855986,79.115986,D#3
79.091995,79.390000,D#2
79.323991,79.621995,D#3
79.527982,80.385986,D#3
79.665306,80.265306,D#2
80.220408,80.683356,D#2
80.620408,81.083333,D#2
81.053061,81.516009,D#2
81.526531,81.989478,D#2
81.983673,82.446599,D#2
82.448980,82.911927,D#2
82.865306,83.328254,D#2
83.306122,83.769048,D#2
83.787755,84.250703,D#2
84.155102,84.618050,D#2
84.632653,85.140952,D#2
85.146939,86.175782,D#2
