2.399802,2.999802,C#5
2.399802,2.999802,A5
7.199405,8.399405,E5
8.399306,9.599306,B4
9.599206,10.799206,E4
10.799107,11.999107,D5
11.999008,14.699008,C#5
14.848772,15.148772,B4
15.148747,15.448747,A4
15.448723,15.748723,B4
15.748698,16.048698,C#5
15.898685,16.198685,D5
16.198661,16.498661,A4
16.198661,16.498661,E5
16.498636,16.798636,C#5
16.798611,17.398611,D5
16.798611,17.398611,A4
17.398561,20.398561,D4
18.598462,19.198462,A3
19.198413,20.398413,B3
20.398313,20.998313,C4
20.398313,20.998313,E4
20.998264,21.598264,G4
21.598214,23.398214,A4
21.598214,23.398214,C4
23.398065,23.998065,A3
23.398065,23.998065,A4
23.998016,24.598016,E4
26.397817,27.597817,A4
26.397817,27.597817,C#5
27.597718,28.797718,A4
27.597718,28.797718,E4
28.797619,29.397619,C#4
28.797619,29.397619,E4
31.197421,32.397421,D5
31.197421,32.397421,B4
32.397321,33.597321,B4
32.397321,33.597321,G#4
33.597222,33.747222,G#4
33.747210,33.897210,G#4
33.897197,34.047197,A4
34.047185,34.197185,B4
34.197172,34.347172,C#5
34.347160,34.497160,D5
34.497148,34.647148,E5
34.647135,34.797135,F#5
34.797123,34.947123,G#5
34.797123,34.947123,B4
34.947110,35.097110,B4
34.947110,35.097110,D5
35.097098,35.247098,B4
35.097098,35.247098,D5
35.247086,35.397086,D5
35.247086,35.397086,B4
35.397073,35.547073,D5
35.397073,35.547073,B4
35.547061,35.697061,D5
35.547061,35.697061,B4
35.697048,35.847048,D5
35.697048,35.847048,B4
35.847036,35.997036,B4
35.847036,35.997036,D5
35.997024,38.997024,C#5
35.997024,38.997024,A4
40.796627,43.196627,E5
40.796627,43.196627,B4
43.196428,43.796428,C#5
45.596230,48.596230,A4
45.596230,48.596230,A5
50.395833,52.795833,D5
50.395833,52.795833,B4
52.795635,53.395635,E5
52.795635,53.395635,C5
55.195436,56.395436,G4
55.195436,56.395436,D4
56.395337,56.995337,D4
56.395337,56.995337,G4
56.995287,57.295287,G4
56.995287,57.295287,D4
57.295263,57.595263,G4
57.295263,57.595263,D4
57.595238,58.495238,G4
57.595238,58.495238,E4
58.195188,58.345188,G4
58.195188,58.345188,E4
58.645151,58.795151,E4
58.645151,58.795151,G4
59.845052,59.995052,G4
59.845052,59.995052,E4
60.145027,60.745027,G4
60.145027,60.745027,D4
61.194940,61.794940,D4
61.194940,61.794940,G4
61.794891,62.094891,G4
61.794891,62.094891,D4
62.094866,62.394866,D4
62.094866,62.394866,G4
62.394841,63.294841,E4
62.394841,63.294841,G4
63.444754,63.594754,E4
63.444754,63.594754,G4
63.594742,64.494742,G4
64.644655,64.794655,G4
64.794643,65.694643,F4
64.794643,65.694643,A4
65.844556,65.994556,A4
65.844556,65.994556,F4
65.994543,66.894543,F4
65.994543,66.894543,A4
67.044457,67.194457,F4
67.044457,67.194457,A4
67.044457,67.194457,E4
67.194444,68.094444,G4
68.244357,68.394357,G4
68.244357,68.394357,E4
68.394345,69.294345,G4
68.394345,69.294345,D4
80.993303,81.143303,D4
80.993303,81.143303,B4
81.143291,81.293291,D4
81.143291,81.293291,B4
81.293278,81.443278,D4
81.293278,81.443278,B4
81.443266,81.593266,D4
81.443266,81.593266,B4
81.593254,82.793254,E4
81.593254,82.793254,B4
82.793154,83.993154,E5
83.993055,85.193055,B4
85.192956,86.392956,E4
86.392857,87.592857,E5
87.592758,88.792758,F#5
88.792658,89.992658,C#5
89.992559,91.192559,E4
91.192460,92.392460,E5
92.392361,93.592361,G5
93.592262,94.792262,E5
94.792162,95.992162,E4
95.992063,97.192063,E5
97.191964,98.391964,G5
98.391865,98.991865,E5
100.791666,101.991666,G4
100.791666,101.991666,A#4
101.991567,102.591567,G4
101.991567,102.591567,A#4
102.591517,102.891517,A#4
102.591517,102.891517,G4
102.891493,103.191493,A#4
102.891493,103.191493,G4
103.191468,104.091468,A4
103.191468,104.091468,F4
104.241381,104.391381,A4
104.241381,104.391381,F4
104.391369,105.291369,A4
104.391369,105.291369,F4
105.441282,105.591282,A4
105.441282,105.591282,F4
105.591269,106.791269,G4
105.591269,106.791269,A#4
106.791170,107.391170,G4
106.791170,107.391170,A#4
107.391121,107.691121,G4
107.391121,107.691121,A#4
107.691096,107.991096,G4
107.691096,107.991096,A#4
107.991071,108.891071,A4
107.991071,108.891071,F4
109.040984,109.190984,A4
109.040984,109.190984,F4
109.190972,110.090972,A4
109.190972,110.090972,F4
110.240885,110.390885,F4
110.240885,110.390885,A4
110.390873,111.290873,F4
110.390873,111.290873,G4
111.440786,111.590786,F4
111.440786,111.590786,G4
111.590773,112.490773,G4
111.590773,112.490773,F4
112.640687,112.790687,F4
112.640687,112.790687,G4
112.790674,113.690674,A4
112.790674,113.690674,F4
113.840587,113.990587,A4
113.840587,113.990587,F4
113.990575,114.890575,E4
113.990575,114.890575,G4
125.389632,125.539632,C5
125.389632,125.539632,A5
125.539620,125.689620,C5
125.539620,125.689620,A5
125.689608,125.839608,C5
125.689608,125.839608,A5
125.839595,125.989595,C5
125.839595,125.989595,A5
125.989583,126.289583,C5
125.989583,126.289583,A5
126.589533,126.739533,C5
126.589533,126.739533,A5
126.739521,126.889521,A5
126.739521,126.889521,C5
126.889508,127.039508,A5
126.889508,127.039508,A4
127.039496,127.189496,A5
127.039496,127.189496,A4
127.189484,127.489484,E4
127.189484,127.489484,E5
