2.400000,3.000000,A3
2.400000,3.000000,E4
2.400000,3.000000,C#5
2.400000,3.000000,A5
4.800000,7.200000,C#4
7.200000,7.800000,E4
7.200000,7.800000,B4
7.200000,7.800000,E5
9.600000,12.000000,B3
12.000000,12.600000,A5
12.000000,12.600000,C#5
12.000000,12.600000,E4
12.000000,12.600000,A3
14.400000,16.800000,A3
14.400000,16.800000,E4
16.800000,17.400000,D4
16.800000,17.400000,A4
16.800000,17.400000,A5
18.000000,18.600000,A4
18.000000,18.600000,D4
19.200000,19.800000,D4
19.200000,19.800000,B4
20.400000,21.000000,C4
20.400000,21.000000,C5
21.600000,22.200000,C5
21.600000,22.200000,C4
23.400000,23.550000,A4
23.400000,23.550000,A3
23.550000,23.700000,A3
23.550000,23.700000,A4
23.700000,23.850000,A3
23.700000,23.850000,A4
23.849999,23.999999,A3
23.849999,23.999999,A4
23.999999,24.149999,E4
24.149999,24.299999,G#3
24.149999,24.299999,B3
24.299999,24.449999,A3
24.299999,24.449999,C#4
24.449999,24.599999,B3
24.449999,24.599999,D4
24.599999,24.749999,E4
24.599999,24.749999,C#4
24.749999,24.899999,F#4
24.749999,24.899999,D4
24.899999,25.049999,G#4
24.899999,25.049999,E4
24.899999,25.049999,A4
24.899999,25.049999,F#4
25.199999,25.349999,G#4
25.199999,25.349999,B4
25.349999,25.499999,G#4
25.349999,25.499999,C#5
25.499999,25.649999,D5
25.499999,25.649999,A4
25.649999,25.799999,E5
25.649999,25.799999,B4
25.799999,25.949999,F#5
25.799999,25.949999,C#5
25.799999,25.949999,G#5
25.799999,25.949999,D5
26.099999,26.249999,A5
26.099999,26.249999,E5
26.249999,26.399999,B5
26.249999,26.399999,D5
26.399999,26.999999,C#5
26.399999,26.999999,C#6
28.799999,28.949999,A3
28.799999,28.949999,C#4
28.949999,29.099999,C#4
28.949999,29.099999,A3
29.099999,29.249999,B3
29.099999,29.249999,D4
29.249999,29.399999,E4
29.249999,29.399999,C#4
29.399999,29.549999,D4
29.399999,29.549999,F#4
29.549999,29.699999,G#4
29.549999,29.699999,E4
29.699999,29.849999,A4
29.699999,29.849999,F#4
29.849999,29.999999,G#4
29.849999,29.999999,B4
29.999999,30.149999,A4
29.999999,30.149999,C#5
30.149999,30.299999,A4
30.149999,30.299999,D5
30.299999,30.449999,E5
30.299999,30.449999,B4
30.449999,30.599999,C#5
30.449999,30.599999,F#5
30.599999,30.749999,D5
30.599999,30.749999,G#5
30.749999,30.899999,E5
30.749999,30.899999,A5
30.899999,31.049999,E5
30.899999,31.049999,B5
31.049999,31.199999,E5
31.049999,31.199999,C#6
31.199999,31.799999,E5
31.199999,31.799999,D6
33.599999,33.749999,B3
33.599999,33.749999,D4
33.749999,33.899999,B3
33.749999,33.899999,D4
33.899999,34.049999,C#4
33.899999,34.049999,E4
34.049999,34.199999,D4
34.049999,34.199999,F#4
34.199999,34.349999,G#4
34.199999,34.349999,E4
34.349999,34.499999,A4
34.349999,34.499999,F#4
34.499999,34.649999,G#4
34.499999,34.649999,B4
34.649999,34.799999,A4
34.649999,34.799999,C#5
34.799999,34.949999,D5
34.799999,34.949999,B4
34.949999,35.099999,C#5
34.949999,35.099999,E5
35.099999,35.249999,F#5
35.099999,35.249999,D5
35.249999,35.399999,E5
35.249999,35.399999,G#5
35.399999,35.549999,F#5
35.399999,35.549999,A5
35.549999,35.699999,B5
35.549999,35.699999,G#5
35.699999,35.849999,A5
35.699999,35.849999,C#6
35.849999,35.999999,D6
35.849999,35.999999,B5
35.999999,36.599999,A5
35.999999,36.599999,A4
35.999999,36.599999,C#6
35.999999,36.599999,A3
37.199999,38.399999,E5
38.399999,38.549999,C#5
38.399999,38.549999,A3
38.549999,38.699999,E4
38.699999,38.849999,F#4
38.849999,38.999999,G#4
38.999999,39.149999,A4
39.149999,39.299999,B4
39.299999,39.449999,C#5
39.449999,39.599999,D5
39.599999,39.749999,E5
39.599999,39.749999,F#5
39.749999,39.899999,F#5
39.899999,40.049999,G#5
40.049999,40.199999,A5
40.199999,40.349999,B5
40.349999,40.499999,C#6
40.499999,40.649999,D6
40.649999,40.799999,E6
40.799999,41.399999,E6
40.799999,41.399999,B4
40.799999,41.399999,E5
41.999999,43.199999,B5
43.199999,43.349999,E5
43.199999,43.349999,E4
43.349999,43.499999,C#4
43.499999,43.649999,D4
43.649999,43.799999,E4
43.799999,43.949999,F#4
43.949999,44.099999,G4
44.099999,44.249999,A4
44.249999,44.399999,B4
44.399999,44.549999,C#5
44.399999,44.549999,E6
44.549999,44.699999,D5
44.699999,44.849999,E5
44.849999,44.999999,F#5
44.999999,45.149999,G5
45.149999,45.299999,G#5
45.299999,45.449999,A5
45.449999,45.599999,A5
45.599999,46.199999,A4
45.599999,46.199999,D6
45.899999,47.099999,A5
46.799999,47.999999,D5
47.999999,48.149999,A4
47.999999,48.149999,D4
48.149999,48.299999,D4
48.299999,48.449999,E4
48.449999,48.599999,F4
48.599999,48.749999,G4
48.749999,48.899999,A4
48.899999,49.049999,B4
49.049999,49.199999,C#5
49.199999,49.349999,D5
49.199999,49.349999,A5
49.349999,49.499999,E5
49.499999,49.649999,F5
49.649999,49.799999,G5
49.799999,49.949999,A5
49.949999,50.099999,B5
50.099999,50.249999,C#6
50.249999,50.399999,D6
50.399999,50.999999,G3
50.399999,50.999999,B4
50.399999,50.999999,D5
50.399999,50.999999,D4
50.849999,52.049999,D6
51.599999,52.799999,G5
52.799999,52.949999,G4
52.799999,52.949999,C5
52.949999,53.099999,C4
53.099999,53.249999,D4
53.249999,53.399999,E4
53.399999,53.549999,F4
53.549999,53.699999,G4
53.699999,53.849999,A4
53.849999,53.999999,B4
53.999999,54.149999,C6
53.999999,54.149999,C5
54.149999,54.299999,D5
54.299999,54.449999,E5
54.449999,54.599999,F5
54.599999,54.749999,G5
54.749999,54.899999,E5
54.899999,55.049999,D5
55.049999,55.199999,C5
55.199999,55.799999,B4
55.199999,55.799999,B5
59.999999,62.999999,G4
59.999999,62.999999,G5
64.049999,64.199999,G4
64.199999,64.349999,G5
64.199999,64.349999,A5
64.349999,64.499999,G5
64.349999,64.499999,A4
64.349999,64.499999,A5
64.349999,64.499999,G4
64.349999,64.499999,G5
64.499999,64.649999,A4
64.499999,64.649999,A5
64.499999,64.649999,G4
64.499999,64.649999,A4
64.499999,64.649999,G5
64.499999,64.649999,G4
64.649999,64.799999,F4
64.649999,64.799999,F5
64.649999,64.799999,G5
64.649999,64.799999,G4
64.799999,64.949999,A5
64.799999,65.399999,A4
66.449999,66.599999,A5
66.449999,66.599999,A4
66.599999,66.749999,B5
66.599999,66.749999,B4
66.599999,66.749999,A4
66.599999,66.749999,A5
66.599999,66.749999,B5
66.599999,66.749999,B4
66.749999,66.899999,A4
66.749999,66.899999,A5
66.749999,66.899999,B5
66.749999,66.899999,B4
66.899999,67.049999,C6
66.899999,67.049999,C5
67.049999,67.349999,C6
67.049999,67.349999,C5
67.499999,67.799999,G5
67.499999,67.799999,G4
68.999999,69.149999,F5
68.999999,69.149999,F4
69.149999,69.299999,D4
69.149999,69.299999,D5
69.299999,69.449999,B3
69.299999,69.449999,B4
69.449999,69.599999,G3
69.449999,69.599999,G4
69.749999,70.949999,F4
69.749999,70.949999,G3
70.199999,71.399999,D4
70.949999,71.099999,G4
71.099999,71.249999,F4
71.249998,71.399998,E4
71.249998,71.549998,F4
71.399998,71.699998,G4
71.549998,71.849998,G3
71.699998,72.299998,F4
71.999998,72.599998,G3
71.999998,72.599998,E4
72.599998,72.899998,G4
72.599998,72.899998,C4
73.199998,73.799998,C4
73.199998,73.799998,G4
73.349998,73.649998,C4
73.349998,73.649998,C5
73.799998,74.099998,E4
73.799998,74.099998,G4
74.399998,74.999998,G3
74.399998,74.999998,G4
74.399998,74.999998,G3
74.399998,74.999998,F4
74.999998,76.199998,D4
75.749998,75.899998,G4
75.899998,76.049998,F4
76.049998,76.199998,E4
76.049998,76.349998,F4
76.199998,76.499998,G4
76.349998,76.649998,G3
76.499998,77.099998,F4
76.799998,77.399998,E4
76.799998,77.399998,G3
77.399998,77.699998,C4
77.399998,77.699998,G4
77.849998,77.999998,C4
77.849998,77.999998,G4
77.999998,78.599998,C5
77.999998,78.599998,G4
78.599998,78.899998,G#4
78.599998,78.899998,C4
79.049998,79.199998,G#4
79.049998,79.199998,C4
79.199998,79.499998,C5
79.199998,79.499998,A4
79.799998,80.099998,A4
79.799998,80.099998,C4
80.249998,80.399998,C4
80.249998,80.399998,A4
80.399998,80.699998,A4
80.399998,80.699998,D5
80.999998,81.299998,B4
