4.269388,4.837392,A5
4.365351,4.933356,A4
12.208844,12.744830,E4
12.261224,12.802336,E5
19.779592,20.418549,A4
19.795918,20.326417,A5
27.232653,27.691474,A5
27.281633,28.029569,A4
56.734694,61.050771,A4
56.734694,61.050771,A5
63.750385,68.032812,E5
63.762789,68.134399,E4
70.805147,74.299365,D5
70.848095,74.342313,D4
74.338685,75.261746,A3
74.338685,75.261746,A4
77.752018,82.036100,G5
77.763628,82.062472,G4
123.390839,125.085896,E5
123.391995,125.093447,E4
125.097506,126.792562,E5
125.120726,126.821701,E4
126.804172,128.603719,E5
126.827392,128.558163,E4
128.580499,130.316417,E4
128.580499,130.310385,E5
130.321995,131.778299,E4
130.321995,131.761633,E5
132.063832,133.726213,F#5
132.103061,133.765442,F#4
133.735329,135.452971,F#5
133.760000,135.449909,F#4
135.441995,136.872766,F#4
135.453605,136.836757,F#5
137.137052,138.631156,E5
137.168299,138.783243,G5
138.808163,140.450612,G5
140.457506,142.128095,G5
142.106122,143.760499,G5
143.771429,145.492857,G5
143.779592,145.510204,E5
145.496236,147.145238,G5
147.156463,148.867007,G5
147.200000,148.873469,E5
148.874739,150.627506,G5
148.881633,150.595918,E5
188.595918,189.079138,E4
188.622404,189.098957,E5
